request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
95,sustained,warmup,1777004452.6728058,1777004452.86745,194.64421272277832,200,b2127628-20b7-402d-9dcd-39dda40ff619,,158.030,36.240,0.0000043659
96,sustained,warmup,1777004452.693442,1777004452.883591,190.14883041381836,200,adaf75e3-d0c6-439b-9a1e-b461f7ffb825,,153.440,37.193,0.0000042286
97,sustained,warmup,1777004452.7129412,1777004452.900892,187.95084953308105,200,cc7ef60e-b160-49a9-8db1-0d5c9a2d9f6a,,149.000,36.240,0.0000040913
98,sustained,warmup,1777004452.733023,1777004452.91573,182.7070713043213,200,dd5eaa98-467a-4648-8ccd-d00f801a079f,,145.610,37.193,0.0000040089
99,sustained,warmup,1777004452.752894,1777004452.935728,182.83414840698242,200,f86427d1-c491-4757-93ba-92cf3e3d6603,,142.680,37.193,0.0000039266
100,sustained,warmup,1777004452.7730932,1777004452.949057,175.9638786315918,200,d9748733-5fd9-4eeb-ae0d-59a3127133d5,,140.900,36.240,0.0000038717
101,sustained,warmup,1777004452.79282,1777004452.989991,197.17097282409668,200,62032d3b-fd27-42a7-8d59-5128d8d8d523,,159.920,36.240,0.0000043934
102,sustained,warmup,1777004452.8131,1777004453.004054,190.95396995544434,200,16938252-23aa-4189-895c-d2c37f502757,,155.790,37.193,0.0000042835
103,sustained,warmup,1777004452.833229,1777004453.01535,182.12103843688965,200,a50d984d-7afe-40e5-b1f0-2f44598c06f8,,142.560,36.240,0.0000039266
104,sustained,warmup,1777004452.852983,1777004453.038223,185.2400302886963,200,1444b927-df2d-4a3e-b345-0b0618253a0e,,149.900,37.193,0.0000041188
105,sustained,warmup,1777004452.87345,1777004453.047061,173.61092567443848,200,e69726b8-d412-4c9a-a4d2-e29347d5bc80,,138.090,36.240,0.0000038167
106,sustained,warmup,1777004452.893507,1777004453.0714931,177.98614501953125,200,174935e1-1e38-4632-8171-ac84d7657592,,143.310,37.193,0.0000039540
107,sustained,warmup,1777004452.914036,1777004453.092222,178.18593978881836,200,106fba7f-41a8-4c92-a73c-1ef965c7a283,,141.680,37.193,0.0000038991
108,sustained,warmup,1777004452.934209,1777004453.105218,171.00882530212402,200,afa66a6d-68d0-4c01-9c45-4dedfe6038a1,,135.240,36.240,0.0000037344
109,sustained,warmup,1777004452.9536011,1777004453.153017,199.415922164917,200,23d8ae6c-d281-4bbf-90c5-5482e98bb2b4,,163.340,37.193,0.0000045032
110,sustained,warmup,1777004452.973848,1777004453.174448,200.59990882873535,200,7c0302b0-2bfe-400d-9e46-3291bed78b2d,,160.520,37.193,0.0000044208
111,sustained,warmup,1777004452.993769,1777004453.1826298,188.86089324951172,200,67688ecc-37ce-402a-ab81-377b8bd8334e,,151.160,36.240,0.0000041737
112,sustained,warmup,1777004453.013937,1777004453.217058,203.12094688415527,200,1e1eb060-bde5-48b0-b6cc-fd348cd54e9b,,155.490,36.240,0.0000042835
113,sustained,warmup,1777004453.034548,1777004453.220684,186.13600730895996,200,25365a84-0aab-4bfd-a54a-9280024cba1a,,151.280,37.193,0.0000041737
114,sustained,warmup,1777004453.0539782,1777004453.2231748,169.19660568237305,200,3d1e2711-d6c8-45de-bd8f-b5cbfb01cf2c,,132.430,37.193,0.0000036520
115,sustained,warmup,1777004453.073635,1777004453.240692,167.05679893493652,200,481a4f15-564d-4aeb-9b4d-244f772f7da2,,131.280,37.193,0.0000036245
116,sustained,warmup,1777004453.093976,1777004453.272498,178.52187156677246,200,e69b4c6b-7b6d-4d2b-ae41-96ec9fe6000b,,143.930,36.240,0.0000039540
117,sustained,warmup,1777004453.1150908,1777004453.295011,179.92019653320312,200,cb854cf8-453d-405f-9240-c5c74f7b4bff,,141.740,36.240,0.0000038991
118,sustained,warmup,1777004453.1338692,1777004453.3348439,200.974702835083,200,2f7d0be5-2097-46e7-9c6d-31153cf710a4,,167.380,37.193,0.0000046130
119,sustained,warmup,1777004453.154131,1777004453.3407118,186.58089637756348,200,f4683be5-fd48-48a0-9352-a2c520d2aac0,,148.860,36.240,0.0000040913
120,sustained,warmup,1777004453.174164,1777004453.3454149,171.2508201599121,200,389167c3-6210-4eee-8e67-e0804c33d3fa,,138.710,37.193,0.0000038167
121,sustained,warmup,1777004453.194819,1777004453.379293,184.47399139404297,200,315151a7-ae28-4480-80fc-b75fe8f89732,,144.230,37.193,0.0000039815
122,sustained,warmup,1777004453.215308,1777004453.4100502,194.74220275878906,200,16549b61-9ad0-472b-80bc-840bbf8cfbfc,,157.770,37.193,0.0000043385
123,sustained,warmup,1777004453.234148,1777004453.413866,179.718017578125,200,c36c7e0d-cf05-42f9-a1bd-835235bfdd51,,144.050,37.193,0.0000039815
124,sustained,warmup,1777004453.254693,1777004453.454628,199.9349594116211,200,e5349b3c-f64f-4f06-b06d-5e2a62963f3a,,165.220,36.240,0.0000045581
125,sustained,warmup,1777004453.2744288,1777004453.465777,191.34807586669922,200,ed9bfee1-f9d1-46bc-b62c-849c8331530a,,152.730,36.240,0.0000042012
126,sustained,warmup,1777004453.294257,1777004453.474218,179.9609661102295,200,c2666d59-27ee-44e5-9da0-f5e9d07254da,,143.750,36.240,0.0000039540
127,sustained,warmup,1777004453.313963,1777004453.502367,188.40408325195312,200,963c7dfa-b183-46cc-b547-8eeb8c7136b9,,146.950,36.240,0.0000040364
128,sustained,warmup,1777004453.333836,1777004453.521805,187.96896934509277,200,4585d446-b21f-45e3-b6d9-0da81513b8ef,,154.300,37.193,0.0000042561
129,sustained,warmup,1777004453.3544981,1777004453.5589938,204.49566841125488,200,5fac6950-e343-459b-a660-acb0b957a7c0,,165.040,37.193,0.0000045581
130,sustained,warmup,1777004453.374298,1777004453.553958,179.65984344482422,200,84939191-c9e3-4d12-8d77-0b03108aeb34,,142.150,37.193,0.0000039266
131,sustained,warmup,1777004453.394337,1777004453.5915678,197.23081588745117,200,585a3501-87bf-400c-86bd-5f1d64e67a41,,144.100,37.193,0.0000039815
132,sustained,warmup,1777004453.4135659,1777004453.5953019,181.73599243164062,200,25a884f3-b7c7-4a19-8d7c-6b7d5bff3145,,147.130,37.193,0.0000040639
133,sustained,warmup,1777004453.4330711,1777004453.6413498,208.27865600585938,200,f2125771-362d-441c-b376-dd1aa6098f9c,,153.020,36.240,0.0000042286
134,sustained,warmup,1777004453.453037,1777004453.641369,188.33208084106445,200,894139b8-3004-4d7e-be56-7b70ce998ed9,,139.230,36.240,0.0000038442
135,sustained,warmup,1777004453.473084,1777004453.659949,186.86509132385254,200,1969680d-63c5-4b10-878f-9ae8bf50dae2,,147.410,36.240,0.0000040639
136,sustained,warmup,1777004453.4928331,1777004453.688531,195.69778442382812,200,19ed213c-581d-4721-8a47-59f0ef13ce5f,,161.230,37.193,0.0000044483
137,sustained,warmup,1777004453.5130801,1777004453.6885881,175.5080223083496,200,8d2ee679-9560-427a-af41-1aa90e0a1ad7,,139.920,36.240,0.0000038442
138,sustained,warmup,1777004453.533807,1777004453.72417,190.36293029785156,200,791838c6-a427-4c0e-a26f-8fa477226725,,153.040,37.193,0.0000042286
139,sustained,warmup,1777004453.553806,1777004453.747426,193.619966506958,200,03e93ffd-bfb8-49f0-88da-b1b3ebc7403c,,154.360,37.193,0.0000042561
140,sustained,warmup,1777004453.5737169,1777004453.769484,195.76716423034668,200,485c4d2d-cf22-4680-b111-0f1cbfdd3a93,,155.190,37.193,0.0000042835
141,sustained,warmup,1777004453.592774,1777004453.773191,180.41706085205078,200,e8280bc5-9a18-46aa-8ec4-ff54794c261d,,145.750,37.193,0.0000040089
142,sustained,warmup,1777004453.6136398,1777004453.8049998,191.3599967956543,200,d5b04241-044d-4c52-8fcb-7963ccdcf41b,,146.880,36.240,0.0000040364
143,sustained,warmup,1777004453.6340532,1777004453.812997,178.94387245178223,200,f4da0d11-bc05-4b6f-9e53-a78f29d0c62f,,136.440,36.240,0.0000037618
144,sustained,warmup,1777004453.6537411,1777004453.830462,176.72085762023926,200,2e0a42f4-a2cf-4115-b565-bd0773c19219,,139.520,36.240,0.0000038442
145,sustained,warmup,1777004453.673253,1777004453.8577259,184.47279930114746,200,a201a21d-8c12-45b1-993b-e59328cb640d,,144.310,37.193,0.0000039815
146,sustained,warmup,1777004453.693067,1777004453.881633,188.5659694671631,200,6cbceb1d-6250-410e-aab3-68587d45beef,,153.230,37.193,0.0000042286
147,sustained,warmup,1777004453.712739,1777004453.900726,187.9870891571045,200,dc25353c-e86c-4cbf-9283-0afa1a1261cb,,148.130,37.193,0.0000040913
148,sustained,warmup,1777004453.733736,1777004453.922942,189.20588493347168,200,1a3f4de2-b0e5-4cf4-bbbc-f1097425b844,,156.990,36.240,0.0000043110
149,sustained,warmup,1777004453.7532868,1777004453.96105,207.7631950378418,200,3e4a84fb-10fa-4295-86b3-2fa6a4d09960,,165.180,37.193,0.0000045581
150,sustained,warmup,1777004453.773067,1777004453.9646,191.53308868408203,200,dee2bd61-fd59-47d7-9e2a-8f6f1c0d95cd,,155.600,37.193,0.0000042835
151,sustained,warmup,1777004453.7928572,1777004453.972768,179.91089820861816,200,12a51982-c01d-433c-b2e8-1056af700750,,139.410,36.240,0.0000038442
152,sustained,warmup,1777004453.813162,1777004453.994231,181.06889724731445,200,8fdb5157-c0d9-4187-92b4-c19cefde8201,,144.080,36.240,0.0000039815
153,sustained,warmup,1777004453.833065,1777004454.024441,191.3759708404541,200,8f9462c3-e8a2-421a-8c48-4c1e5d68cbe9,,149.920,37.193,0.0000041188
154,sustained,warmup,1777004453.853146,1777004454.036723,183.5768222808838,200,7148d355-265f-491b-9514-c6ed2381de20,,147.900,37.193,0.0000040639
155,sustained,warmup,1777004453.873088,1777004454.062631,189.5430088043213,200,0b024443-8c69-4288-8dd9-e5c35c8c8c6e,,145.650,37.193,0.0000040089
