request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
89,sustained,warmup,1777004452.553112,1777004452.703704,150.59208869934082,200,d06d219b-a35e-4bb4-86e1-e7f91a02150b,,111.830,36.240,0.0000024603
90,sustained,warmup,1777004452.573056,1777004452.738261,165.2050018310547,200,c7286157-432d-4d87-b787-436a5e1d9d4b,,129.920,36.240,0.0000028557
91,sustained,warmup,1777004452.5931032,1777004452.73383,140.72680473327637,200,21d878de-b138-4e61-9e7e-9f949b267f18,,103.530,36.240,0.0000022846
92,sustained,warmup,1777004452.613048,1777004452.7784839,165.435791015625,200,c482d21e-be61-4b48-a7e2-9923828b76ba,,129.120,36.240,0.0000028557
93,sustained,warmup,1777004452.6336472,1777004452.795228,161.58080101013184,200,52ae9871-68eb-4b7f-a994-a6317fd8be6b,,130.490,36.240,0.0000028777
94,sustained,warmup,1777004452.653739,1777004452.817358,163.6190414428711,200,6f224e98-8d25-419e-bc95-81898be5c13c,,129.410,36.240,0.0000028557
95,sustained,warmup,1777004452.672727,1777004452.816318,143.59092712402344,200,66fc5ee8-3d38-4fff-b641-68bae2982a1f,,106.390,36.240,0.0000023505
96,sustained,warmup,1777004452.693399,1777004452.848462,155.06315231323242,200,d7aad89d-8ba1-45c0-af37-3104275227ce,,119.770,36.240,0.0000026360
97,sustained,warmup,1777004452.7128582,1777004452.886438,173.57969284057617,200,1720b62b-1389-4a1b-89e6-58659bf3586c,,146.620,36.240,0.0000032291
98,sustained,warmup,1777004452.732929,1777004452.887525,154.59609031677246,200,40ddf1ac-bf62-415a-865e-3ebb71a1efa8,,115.760,36.240,0.0000025482
99,sustained,warmup,1777004452.752843,1777004452.93587,183.0270290374756,200,068152bd-0e24-4022-b81b-90440cc3b5b8,,142.120,36.240,0.0000031413
100,sustained,warmup,1777004452.7730129,1777004452.9241998,151.18694305419922,200,1e631240-04d7-4f16-b68a-08fb859baf46,,116.580,36.240,0.0000025701
101,sustained,warmup,1777004452.7927418,1777004452.954041,161.2992286682129,200,f8d30865-b220-4561-bdc1-6f3b12b21579,,128.380,36.240,0.0000028337
102,sustained,warmup,1777004452.812992,1777004452.971742,158.74981880187988,200,972782d2-9682-46e5-8ef1-a06060922f7e,,120.480,36.240,0.0000026580
103,sustained,warmup,1777004452.833157,1777004452.959106,125.94890594482422,200,87f28e64-aa9e-4b59-9a26-9b45137c8588,,92.780,36.240,0.0000020429
104,sustained,warmup,1777004452.852875,1777004453.015143,162.26792335510254,200,5a67fca6-5e14-444a-8f6d-e6f0944b6aac,,122.700,36.240,0.0000027019
105,sustained,warmup,1777004452.873379,1777004453.0417879,168.40887069702148,200,c5adba7d-e948-4e20-a9aa-067eb94ef9b5,,128.360,36.240,0.0000028337
106,sustained,warmup,1777004452.89343,1777004453.056631,163.20109367370605,200,55510263-61a3-4227-b693-e82a50af21e8,,129.120,36.240,0.0000028557
107,sustained,warmup,1777004452.913941,1777004453.071682,157.74106979370117,200,b22f2102-ba02-4000-aa46-1969e08e8774,,125.920,36.240,0.0000027678
108,sustained,warmup,1777004452.93408,1777004453.0821881,148.10824394226074,200,2ed75d60-1a8a-4922-b92b-7e0ebe5c2e62,,111.580,36.240,0.0000024603
109,sustained,warmup,1777004452.9534929,1777004453.117814,164.3211841583252,200,7e0e59de-e51e-478c-a602-542aab94ecd3,,120.860,36.240,0.0000026580
110,sustained,warmup,1777004452.973547,1777004453.134448,160.90106964111328,200,d7ce3661-0aef-4893-8556-c596a92a10e1,,123.710,36.240,0.0000027239
111,sustained,warmup,1777004452.993542,1777004453.16254,168.99800300598145,200,8352b279-d64b-49d2-a1c4-e71596be6ac5,,138.330,36.240,0.0000030534
112,sustained,warmup,1777004453.013655,1777004453.1874602,173.80523681640625,200,1f04b349-678e-4d4f-8181-e87b3c029d15,,144.020,36.240,0.0000031852
113,sustained,warmup,1777004453.034395,1777004453.20048,166.08500480651855,200,40e3d428-5aef-46bf-8187-05f94d788ec4,,128.840,36.240,0.0000028337
114,sustained,warmup,1777004453.05373,1777004453.2172632,163.53321075439453,200,789edff9-5d0f-473e-a377-10520ac46f59,,141.600,36.240,0.0000031193
115,sustained,warmup,1777004453.0734248,1777004453.2496908,176.26595497131348,200,b225c7d9-5195-48eb-ab4f-860ef75c9b25,,145.290,36.240,0.0000032072
116,sustained,warmup,1777004453.0937228,1777004453.235897,142.17424392700195,200,85e86d90-3644-4e50-b851-4b1266c04564,,115.140,36.240,0.0000025482
117,sustained,warmup,1777004453.114861,1777004453.286419,171.55790328979492,200,423db5a2-6b2b-45b1-8788-67353cd74f02,,137.040,36.240,0.0000030314
118,sustained,warmup,1777004453.133654,1777004453.2888231,155.16901016235352,200,c269c972-40b0-4138-8b91-bee2656f77ff,,119.970,36.240,0.0000026360
119,sustained,warmup,1777004453.153982,1777004453.322104,168.1220531463623,200,650a3e43-70e2-489b-a1d8-4cffbb346d04,,129.250,36.240,0.0000028557
120,sustained,warmup,1777004453.174021,1777004453.3287501,154.72912788391113,200,11cddee9-9da3-4367-b0eb-6d04e7860697,,117.710,36.240,0.0000025921
121,sustained,warmup,1777004453.194365,1777004453.3624089,168.043851852417,200,3ca8d21c-4c1c-4f95-a5b6-cb8fe4098df2,,128.350,36.240,0.0000028337
122,sustained,warmup,1777004453.215084,1777004453.3666759,151.59177780151367,200,d70d9308-eab1-4ea0-b0fd-e24f7d2b802a,,113.660,36.240,0.0000025042
123,sustained,warmup,1777004453.233909,1777004453.40992,176.0110855102539,200,d9532d97-999c-4de9-9711-5e0f7a80eadf,,144.920,36.240,0.0000031852
124,sustained,warmup,1777004453.254426,1777004453.4043689,149.94287490844727,200,8cbcabae-53e2-42bf-846d-25cf3d07d424,,120.970,36.240,0.0000026580
125,sustained,warmup,1777004453.2741508,1777004453.43546,161.30924224853516,200,33f75621-b878-4690-9018-0b26f971d77f,,128.220,36.240,0.0000028337
126,sustained,warmup,1777004453.2938602,1777004453.469716,175.8558750152588,200,5f9ca8df-9093-4de4-9b4f-82876d0c167a,,134.890,36.240,0.0000029655
