request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet
194,exp1-go-arm,warmup,1777021556.8839731,1777021557.0718641,187.89100646972656,200,a3e4b8b2-6736-40c5-bfaf-23e2011ea4cd,,
196,exp1-go-arm,warmup,1777021556.9829519,1777021557.1197581,136.80624961853027,200,314d06ac-fbd1-449e-bfd9-194e26984fe7,,
197,exp1-go-arm,warmup,1777021557.034014,1777021557.185857,151.84307098388672,200,02bcdc03-d896-4f10-a88f-4cfe2bcc5255,,
198,exp1-go-arm,warmup,1777021557.08396,1777021557.223109,139.14895057678223,200,33686ee3-4e45-4da5-a526-65040b3dbd3c,,
199,exp1-go-arm,warmup,1777021557.1339588,1777021557.264489,130.53011894226074,200,227ad926-d481-4c3a-9178-0424ceb03dfa,,
200,exp1-go-arm,warmup,1777021557.183985,1777021557.32829,144.30499076843262,200,e1f2be79-40f4-476b-a359-76cbbfe23e41,,
201,exp1-go-arm,warmup,1777021557.233803,1777021557.374669,140.86604118347168,200,d9ae9d83-51c5-4bf3-85c6-cbb06c69132d,,
202,exp1-go-arm,warmup,1777021557.2839522,1777021557.4183009,134.34863090515137,200,8c3076a9-a6ad-4663-afe5-8c9d15aba047,,
203,exp1-go-arm,warmup,1777021557.333761,1777021557.4724019,138.6408805847168,200,4c56212c-7e0e-4252-be54-41e6567e2c96,,
204,exp1-go-arm,warmup,1777021557.384963,1777021557.510255,125.29206275939941,200,c5e0b467-81a6-4ae7-a34d-2adc2fac8f38,,
205,exp1-go-arm,warmup,1777021557.4341178,1777021557.558103,123.98529052734375,200,e94db672-adb2-4c2b-a1f2-36d443ec75a1,,
206,exp1-go-arm,warmup,1777021557.484169,1777021557.6564732,172.3041534423828,200,35e155c9-9dc2-4330-8937-bc233ff5fd3c,,
207,exp1-go-arm,warmup,1777021557.5341141,1777021557.675115,141.00098609924316,200,5e527fb8-d57c-477a-b0d3-af780c2a5b80,,
208,exp1-go-arm,warmup,1777021557.584051,1777021557.754574,170.52316665649414,200,d9e8b3d0-5f73-470e-8e6b-ccafc9b1dcec,,
209,exp1-go-arm,warmup,1777021557.633892,1777021557.7890198,155.12776374816895,200,01349755-cf67-4199-8e29-c5b905698d92,,
210,exp1-go-arm,warmup,1777021557.6839292,1777021557.8175201,133.5909366607666,200,8aa51cf0-e322-44b4-8ef0-74d5d2f35d18,,
211,exp1-go-arm,warmup,1777021557.7340941,1777021557.876683,142.58885383605957,200,703c9447-4802-4b2a-bcf8-4d3022906401,,
212,exp1-go-arm,warmup,1777021557.784065,1777021557.91502,130.95498085021973,200,d131e51a-4ce8-4cd8-957e-4c58b07f7a80,,
213,exp1-go-arm,warmup,1777021557.834033,1777021557.973803,139.7700309753418,200,150e9ce7-3dfe-4bce-a77d-633ca1f74d2a,,
214,exp1-go-arm,warmup,1777021557.883722,1777021558.014603,130.88083267211914,200,5b55fd19-de01-4232-8c62-a830b07fc983,,
215,exp1-go-arm,warmup,1777021557.933271,1777021558.064094,130.82313537597656,200,e9572b0a-3a13-429d-bca6-54b11ca76392,,
216,exp1-go-arm,warmup,1777021557.983619,1777021558.115138,131.51907920837402,200,6a6a5dd3-5c10-4a67-a89b-8da550c7f601,,
217,exp1-go-arm,warmup,1777021558.0338318,1777021558.152498,118.66617202758789,200,fb38a39a-38f8-4899-9371-16d1d10d2826,,
218,exp1-go-arm,warmup,1777021558.083787,1777021558.211734,127.94709205627441,200,d5eeff5d-9c15-4c7f-92a9-5e51d97b710b,,
219,exp1-go-arm,warmup,1777021558.133898,1777021558.250842,116.9440746307373,200,9d2bbe85-0c81-4fcf-96a0-872f861336ec,,
220,exp1-go-arm,warmup,1777021558.183477,1777021558.314053,130.57613372802734,200,98483771-6482-4a94-b7dc-40311b5bac26,,
221,exp1-go-arm,warmup,1777021558.2332969,1777021558.378079,144.78206634521484,200,898e2a08-118b-4b86-9a9f-e503c8754d29,,
222,exp1-go-arm,warmup,1777021558.283909,1777021558.421087,137.1779441833496,200,d83c7fb0-86f9-4ccf-9e13-76ab9eba55ff,,
223,exp1-go-arm,warmup,1777021558.3340108,1777021558.4577541,123.74329566955566,200,d578c215-b8ab-44b9-8d66-5347f03f988f,,
224,exp1-go-arm,warmup,1777021558.3835251,1777021558.543079,159.55376625061035,200,6a418b29-7e16-4139-9929-248da0a50022,,
225,exp1-go-arm,warmup,1777021558.433325,1777021558.5692348,135.9097957611084,200,56cf7b1f-5932-42be-b1ae-2cdcd4cf064d,,
226,exp1-go-arm,warmup,1777021558.4839501,1777021558.657275,173.3248233795166,200,7171f588-1355-4ded-9088-1524636b3b95,,
227,exp1-go-arm,warmup,1777021558.533959,1777021558.677264,143.30506324768066,200,fccebbbd-b4ba-4b02-ab0e-e8d16d8b2e0c,,
228,exp1-go-arm,warmup,1777021558.584013,1777021558.7002208,116.20783805847168,200,1b58176b-8ea6-4eb0-93fb-20892663672f,,
229,exp1-go-arm,warmup,1777021558.633999,1777021558.7784462,144.44708824157715,200,1e3e4028-f85f-4b80-8e38-9cf26debeef1,,
230,exp1-go-arm,warmup,1777021558.683618,1777021558.82546,141.84188842773438,200,f0c37875-299e-4827-8fa0-c926acaff24b,,
231,exp1-go-arm,warmup,1777021558.7333078,1777021558.883748,150.44021606445312,200,4a77de08-0e43-4698-a3b5-1184b508a757,,
232,exp1-go-arm,warmup,1777021558.783465,1777021558.914023,130.55801391601562,200,2d7baecd-2a63-41e8-bfe2-c3d0b5757709,,
234,exp1-go-arm,warmup,1777021558.883959,1777021559.0456681,161.70907020568848,200,a42e1cc9-fe8a-4cb2-9f3d-fcbbd12fcd5c,,
235,exp1-go-arm,warmup,1777021558.933804,1777021559.071893,138.08894157409668,200,f2e7078d-ae36-4c7e-9765-2d0a5deaa960,,
236,exp1-go-arm,warmup,1777021558.983995,1777021559.1569831,172.9881763458252,200,df34c280-dc6c-465e-a0b3-ad8dc34b9b0d,,
237,exp1-go-arm,warmup,1777021559.0340889,1777021559.193839,159.75022315979004,200,8469df20-f195-4919-a692-a3393c10ad55,,
238,exp1-go-arm,warmup,1777021559.083998,1777021559.227988,143.99003982543945,200,864654f0-6953-4c17-bc84-24701cb568dc,,
233,exp1-go-arm,warmup,1777021558.833863,1777021559.239713,405.8499336242676,200,d8fc21a8-7c56-4245-aa3f-3fa9731ebb95,,
239,exp1-go-arm,warmup,1777021559.13412,1777021559.270903,136.78312301635742,200,5864f29e-d83c-45c0-a291-175312995c34,,
240,exp1-go-arm,warmup,1777021559.184045,1777021559.331863,147.81785011291504,200,a7756940-75ab-48f9-a5ec-649cc7383843,,
241,exp1-go-arm,warmup,1777021559.233553,1777021559.361472,127.91895866394043,200,19de8dfd-5c53-419b-a4bd-a02d8267c3a0,,
242,exp1-go-arm,warmup,1777021559.283951,1777021559.423025,139.07384872436523,200,bb302e50-4eba-430f-97a7-41a59e0e43ff,,
243,exp1-go-arm,warmup,1777021559.3331158,1777021559.467149,134.033203125,200,de007363-e9e5-471e-90ed-4afc09807c8b,,
244,exp1-go-arm,warmup,1777021559.383914,1777021559.516224,132.3099136352539,200,cb607f57-64ae-4f92-84e6-d92137df1fa5,,
245,exp1-go-arm,warmup,1777021559.4339452,1777021559.570871,136.92593574523926,200,6d7b8c9d-43db-45e7-9a77-198249fc1ba1,,
246,exp1-go-arm,warmup,1777021559.483998,1777021559.6151948,131.1967372894287,200,b9b392a8-9b43-41a0-8234-f43fa2ae2c06,,
248,exp1-go-arm,warmup,1777021559.5836868,1777021559.724333,140.64621925354004,200,5ce83fd0-27ca-4bed-8f4a-d17922b7099a,,
247,exp1-go-arm,warmup,1777021559.533345,1777021559.745274,211.9290828704834,200,f3adcbb0-81b5-4401-8311-41190105a18b,,
249,exp1-go-arm,warmup,1777021559.63396,1777021559.771143,137.18295097351074,200,4459d0b0-a208-4381-8a95-a5d1ba7d7103,,
250,exp1-go-arm,warmup,1777021559.683989,1777021559.8328059,148.8168239593506,200,184ce1b2-9010-4e4f-85a6-748ff2c31a69,,
251,exp1-go-arm,warmup,1777021559.73408,1777021559.882955,148.87499809265137,200,43e99d7d-c1d8-413e-91ef-cd76e88191e6,,
252,exp1-go-arm,warmup,1777021559.783792,1777021559.931923,148.1308937072754,200,d2ef6a00-8e02-4bc7-bbb2-8d208dcdea6e,,
253,exp1-go-arm,warmup,1777021559.832863,1777021559.990479,157.61590003967285,200,389202d5-b2b8-473e-ab6d-ce766ff52573,,
254,exp1-go-arm,warmup,1777021559.882996,1777021560.0469902,163.99407386779785,200,c1b49dcf-ed1d-4591-9d49-235b899402de,,
255,exp1-go-arm,warmup,1777021559.9328709,1777021560.063515,130.6440830230713,200,dd6dd5bd-e3b7-4b11-815e-5d72d0ff6360,,
256,exp1-go-arm,warmup,1777021559.983924,1777021560.147713,163.7890338897705,200,56bd8248-48a0-4186-852a-be12098e23ed,,
257,exp1-go-arm,warmup,1777021560.034501,1777021560.179713,145.21193504333496,200,ff37810e-3e1f-40b2-84b0-9ba2ce522862,,
258,exp1-go-arm,warmup,1777021560.083959,1777021560.2438772,159.91806983947754,200,81f00be3-4c7c-4fd0-89b3-88c8d60aa6e8,,
259,exp1-go-arm,warmup,1777021560.133923,1777021560.290964,157.04083442687988,200,bd5ab3d2-be82-4013-9311-cf7133f598c4,,
260,exp1-go-arm,warmup,1777021560.183383,1777021560.317881,134.49811935424805,200,4515ea34-47c6-4021-b1bf-317f0c41a4b5,,
261,exp1-go-arm,warmup,1777021560.233994,1777021560.373586,139.59193229675293,200,a85e13ab-487f-4d4f-accf-530e1008bd65,,
262,exp1-go-arm,warmup,1777021560.283325,1777021560.4161248,132.79986381530762,200,8450c4b6-7199-4e35-8d75-67f9ac43d6de,,
263,exp1-go-arm,warmup,1777021560.3331468,1777021560.47668,143.53322982788086,200,93b4ddb6-2fff-4b84-a3e2-445744069613,,
264,exp1-go-arm,warmup,1777021560.383451,1777021560.514105,130.65409660339355,200,f5c5f671-6762-4efe-aeb0-30de50203d29,,
265,exp1-go-arm,warmup,1777021560.434007,1777021560.5651982,131.19125366210938,200,de47d8fc-3c48-4337-9478-0b14fbdd08f8,,
266,exp1-go-arm,warmup,1777021560.483711,1777021560.6192992,135.5881690979004,200,9f1373f3-7511-4e85-b80e-b9a16a3833f2,,
267,exp1-go-arm,warmup,1777021560.53398,1777021560.688319,154.33907508850098,200,b0138df9-523f-4a0c-b555-70ad5f12ba38,,
268,exp1-go-arm,warmup,1777021560.584002,1777021560.718404,134.40203666687012,200,d155de92-3624-4d3e-b1ff-e364573d69f3,,
269,exp1-go-arm,warmup,1777021560.6335611,1777021560.790406,156.8448543548584,200,f9289bf2-94d9-47a6-bdc4-04a186e25d8d,,
270,exp1-go-arm,warmup,1777021560.684078,1777021560.8134882,129.4102668762207,200,2ec4536a-d318-4e58-ae03-1aa748756898,,
271,exp1-go-arm,warmup,1777021560.7333891,1777021560.862716,129.32682037353516,200,006fa5c4-95be-4c24-b455-814da9888256,,
272,exp1-go-arm,warmup,1777021560.7838268,1777021560.977684,193.85719299316406,200,29cc5632-a3bd-4b29-9aa6-8caf968d9681,,
273,exp1-go-arm,warmup,1777021560.8340201,1777021560.992578,158.55789184570312,200,1aaf5453-9c25-4fe1-8eee-7b01716ae1b5,,
274,exp1-go-arm,warmup,1777021560.884013,1777021561.031677,147.66407012939453,200,aa9092e7-8dd5-4b53-a13a-0564168af241,,
275,exp1-go-arm,warmup,1777021560.933985,1777021561.100992,167.0069694519043,200,8005cbc7-cd17-485c-be4c-494ee256f780,,
277,exp1-go-arm,warmup,1777021561.033025,1777021561.1823559,149.33085441589355,200,55dfe733-35b6-4991-8d62-1aecd1bd0109,,
278,exp1-go-arm,warmup,1777021561.084009,1777021561.22891,144.90103721618652,200,401a77bd-eee1-405c-b335-f741af88a284,,
279,exp1-go-arm,warmup,1777021561.13393,1777021561.2771258,143.19586753845215,200,8638ece9-80ee-422e-ac1e-6510a3f9b2cc,,
280,exp1-go-arm,warmup,1777021561.182977,1777021561.3253498,142.37284660339355,200,8919c0f9-7ea6-433a-9047-3f78d7d797ee,,
276,exp1-go-arm,warmup,1777021560.983605,1777021561.3490748,365.46993255615234,200,0f53fd9a-83e0-4492-a185-90a6d6350ebe,,
281,exp1-go-arm,warmup,1777021561.233421,1777021561.3719392,138.5180950164795,200,8e924329-8abb-4eff-a6b8-153bbc2a1538,,
282,exp1-go-arm,warmup,1777021561.283658,1777021561.4231172,139.45913314819336,200,b9d7b423-21a8-4c44-be59-3c6252aaca8a,,
283,exp1-go-arm,warmup,1777021561.333972,1777021561.4620318,128.05986404418945,200,be042904-3393-4245-9ab6-6dbd07570942,,
284,exp1-go-arm,warmup,1777021561.383991,1777021561.5031948,119.20380592346191,200,98e6d6d1-62a1-4290-8d2a-5c7e873fb832,,
285,exp1-go-arm,warmup,1777021561.433996,1777021561.55935,125.35405158996582,200,d79b8241-a2de-4ed4-9499-af0355cfd642,,
286,exp1-go-arm,warmup,1777021561.483187,1777021561.639092,155.90500831604004,200,485ee868-14f1-4c52-8351-4318c974e69b,,
287,exp1-go-arm,warmup,1777021561.5339782,1777021561.677762,143.7838077545166,200,2b0f82b5-3fef-429d-8178-5e68d07124e0,,
288,exp1-go-arm,warmup,1777021561.5839071,1777021561.734284,150.3767967224121,200,e7ba255a-5832-4b2e-883d-adef53db5e29,,
289,exp1-go-arm,warmup,1777021561.634079,1777021561.784096,150.01702308654785,200,4bb1dfb1-8e62-464a-a9d8-4d3f742ab5ce,,
290,exp1-go-arm,warmup,1777021561.683588,1777021561.825589,142.00091361999512,200,a7f7403c-756c-4caf-94c0-77e1deb3045b,,
291,exp1-go-arm,warmup,1777021561.734494,1777021561.8636,129.1060447692871,200,e518ca85-f8d1-4e27-a97b-377150fd9ce6,,
292,exp1-go-arm,warmup,1777021561.784292,1777021561.924744,140.45190811157227,200,27290efb-fe6b-47c4-a375-0322c7e0562b,,
293,exp1-go-arm,warmup,1777021561.833567,1777021561.979073,145.5061435699463,200,1a25dac4-ae32-4e0d-855f-ecc3a7f834e4,,
294,exp1-go-arm,warmup,1777021561.883154,1777021562.030771,147.61710166931152,200,d65013a0-b3fe-430d-a1f1-d6dd11f7d111,,
295,exp1-go-arm,warmup,1777021561.9339478,1777021562.076758,142.81010627746582,200,6998c3d3-9549-4dce-9699-747f80b86cb3,,
296,exp1-go-arm,warmup,1777021561.9833841,1777021562.113556,130.1717758178711,200,a74dd148-0efb-420f-901f-0f78c9cee9b9,,
297,exp1-go-arm,warmup,1777021562.03322,1777021562.186978,153.75804901123047,200,a813dc17-9631-4c8c-950e-ba5e0fdd70e8,,
298,exp1-go-arm,warmup,1777021562.083641,1777021562.219747,136.10601425170898,200,3fe058cc-6681-4e5a-88da-9a33e45b03a6,,
299,exp1-go-arm,warmup,1777021562.133962,1777021562.2897742,155.81226348876953,200,694fddce-2242-46ae-921b-51018ec18b35,,
300,exp1-go-arm,warmup,1777021562.1841102,1777021562.316967,132.8568458557129,200,e630ccc1-7c5b-4d25-9a16-4a9b5f15d6c9,,
301,exp1-go-arm,warmup,1777021562.233858,1777021562.357048,123.18992614746094,200,0c715605-575f-4bcc-8fd8-fd8697f54b6c,,
302,exp1-go-arm,warmup,1777021562.283978,1777021562.416109,132.13109970092773,200,981afff7-15b5-4d1a-9cea-656f801f6f72,,
303,exp1-go-arm,warmup,1777021562.333923,1777021562.470191,136.26790046691895,200,ba522dcd-b7e6-42a7-b7e4-11accc013d16,,
304,exp1-go-arm,warmup,1777021562.384039,1777021562.5083761,124.33719635009766,200,3d788116-cf56-4fb8-803d-a026aaed7cec,,
305,exp1-go-arm,warmup,1777021562.434038,1777021562.571258,137.2201442718506,200,8a135efa-8635-4012-b3b3-3a7db5181070,,
306,exp1-go-arm,warmup,1777021562.4840121,1777021562.612181,128.16882133483887,200,c2ea3d09-7841-42dc-a3fc-3ef8775385c8,,
307,exp1-go-arm,warmup,1777021562.53404,1777021562.65632,122.28012084960938,200,b6cb9d7c-8cc3-4336-9200-c5e1dd5ce95a,,
308,exp1-go-arm,warmup,1777021562.584022,1777021562.725418,141.39604568481445,200,841955c3-a069-4f0b-b18b-203b4c55fbcc,,
309,exp1-go-arm,warmup,1777021562.633179,1777021562.7756429,142.46392250061035,200,944ad0ef-945d-45a7-ac1f-4008f7e8eeb3,,
310,exp1-go-arm,warmup,1777021562.683991,1777021562.828541,144.55008506774902,200,72e619a5-078a-4b90-93ba-7df480945ec7,,
311,exp1-go-arm,warmup,1777021562.7338922,1777021562.87539,141.49785041809082,200,98cb7da4-18e3-43f0-bb22-995010d7a15f,,
312,exp1-go-arm,warmup,1777021562.783715,1777021562.9424288,158.71381759643555,200,a8992aeb-5fe4-4ed5-a2ba-d613a02fa664,,
313,exp1-go-arm,warmup,1777021562.833586,1777021562.9683871,134.80114936828613,200,526c56c5-2325-4861-9017-f3db612cf825,,
314,exp1-go-arm,warmup,1777021562.8834932,1777021563.04111,157.61685371398926,200,753aeafc-064b-41c2-9c51-2e8b7d1de200,,
315,exp1-go-arm,warmup,1777021562.934012,1777021563.1042838,170.2718734741211,200,3afc869f-0afa-4342-a8f9-fde467f5f4d0,,
316,exp1-go-arm,warmup,1777021562.9835851,1777021563.131497,147.91178703308105,200,a01cb215-4037-41f6-980f-27a39552d4a9,,
318,exp1-go-arm,warmup,1777021563.083796,1777021563.230956,147.16005325317383,200,dc7786b4-df00-4868-8dcd-0774d0319b00,,
319,exp1-go-arm,warmup,1777021563.133044,1777021563.2790022,145.95818519592285,200,bd2678bd-dec4-4c73-9cca-3e15a176723e,,
320,exp1-go-arm,warmup,1777021563.18382,1777021563.317518,133.6979866027832,200,786cd9e1-3794-469f-933c-a284930cfad6,,
317,exp1-go-arm,warmup,1777021563.03387,1777021563.334362,300.4920482635498,200,354db33f-08dd-40ae-b18d-3a988c93bdcd,,
321,exp1-go-arm,warmup,1777021563.233168,1777021563.3742201,141.05224609375,200,21fe53ea-dfca-4d48-8d43-7f715a443687,,
323,exp1-go-arm,warmup,1777021563.333272,1777021563.4682171,134.94515419006348,200,1a7225fc-42d1-4c55-b8e7-52636112d514,,
322,exp1-go-arm,warmup,1777021563.283425,1777021563.489014,205.58881759643555,200,b9c4b2fc-ad3b-4550-b28a-4a683d278753,,
324,exp1-go-arm,warmup,1777021563.384039,1777021563.5060182,121.9792366027832,200,1a326861-ba32-402b-9d00-9287588a1835,,
325,exp1-go-arm,warmup,1777021563.434125,1777021563.63917,205.04498481750488,200,0ee8a730-7c47-4a27-82ed-b6ea0128715c,,
326,exp1-go-arm,warmup,1777021563.484009,1777021563.639578,155.56907653808594,200,c705defc-4187-40f7-9fef-60c9f309681f,,
327,exp1-go-arm,warmup,1777021563.533994,1777021563.690869,156.8751335144043,200,2dd5d596-232a-4d92-a36b-d1b7d12d24c4,,
328,exp1-go-arm,warmup,1777021563.584037,1777021563.74531,161.27300262451172,200,68b92faa-79a7-4611-a6b3-af60de0fbdf4,,
329,exp1-go-arm,warmup,1777021563.634005,1777021563.7713459,137.34078407287598,200,40f0778b-2cae-4210-bed2-afd737b6d272,,
330,exp1-go-arm,warmup,1777021563.683265,1777021563.833876,150.61092376708984,200,4171ba0e-9c34-440c-88ca-289a385f82b8,,
331,exp1-go-arm,warmup,1777021563.734035,1777021563.875551,141.51597023010254,200,6f51f84b-a25f-440d-ba9a-fd432c6d3f02,,
332,exp1-go-arm,warmup,1777021563.7839549,1777021563.9165492,132.59434700012207,200,6d5e908b-1871-493c-8e60-121c37ed678c,,
333,exp1-go-arm,warmup,1777021563.834089,1777021563.9726222,138.5331153869629,200,65486c68-2e2d-4cc3-9b15-5ce6094c5b53,,
334,exp1-go-arm,warmup,1777021563.883879,1777021564.022751,138.8721466064453,200,ea17ed3f-8df7-40c8-9117-f987d6d5f7f1,,
335,exp1-go-arm,warmup,1777021563.934038,1777021564.060478,126.44004821777344,200,3d5c20c5-687e-4a9f-945b-d32ecd22e339,,
336,exp1-go-arm,warmup,1777021563.983979,1777021564.118643,134.66405868530273,200,cb59b9e2-672a-4e7e-ad1e-5af53d6536c7,,
337,exp1-go-arm,warmup,1777021564.0333061,1777021564.169729,136.42287254333496,200,ac516772-2e2d-4c1f-81b6-4ad51daceda1,,
338,exp1-go-arm,warmup,1777021564.082992,1777021564.212724,129.7318935394287,200,32b3278a-dbc7-4784-82f3-e8048ff2fee9,,
339,exp1-go-arm,warmup,1777021564.133962,1777021564.277107,143.14508438110352,200,f998cb71-a366-4eed-adac-bb3dcdfc2a1b,,
340,exp1-go-arm,warmup,1777021564.1839511,1777021564.311042,127.0909309387207,200,46dad55c-2a66-47b8-b292-aa861529da58,,
341,exp1-go-arm,warmup,1777021564.233952,1777021564.361019,127.06685066223145,200,b918f8c6-2733-4ab2-99d1-ced1c399c2c0,,
342,exp1-go-arm,warmup,1777021564.2836869,1777021564.460043,176.35607719421387,200,8839ca5c-3e4b-46e8-b72b-ac5dae5e646a,,
343,exp1-go-arm,warmup,1777021564.3340359,1777021564.463862,129.82606887817383,200,39e9c83e-d19f-41e1-a132-68adecc46b28,,
344,exp1-go-arm,warmup,1777021564.383965,1777021564.516085,132.11989402770996,200,5ce9aeba-3706-4e16-a045-ee1761102bd1,,
345,exp1-go-arm,warmup,1777021564.433093,1777021564.5802948,147.2017765045166,200,07c16745-fc7d-4cf6-8522-c1ef4812faf2,,
346,exp1-go-arm,warmup,1777021564.483708,1777021564.630399,146.69108390808105,200,a5bf0498-957e-4140-9f26-a41eb30ece6a,,
347,exp1-go-arm,warmup,1777021564.5342028,1777021564.667291,133.0881118774414,200,b5e1b889-b385-412e-b888-1c4723f9e2f6,,
348,exp1-go-arm,warmup,1777021564.583304,1777021564.718304,134.99999046325684,200,6eab1b65-b1a5-466e-9366-0657bb58ca5e,,
349,exp1-go-arm,warmup,1777021564.6332648,1777021564.7619991,128.73435020446777,200,e14cf9c0-906a-48de-9ba4-420209f82667,,
350,exp1-go-arm,warmup,1777021564.6834,1777021564.8340302,150.63023567199707,200,ab539e50-8407-4a77-bd34-05ddb56262e5,,
351,exp1-go-arm,warmup,1777021564.7339678,1777021564.86992,135.95223426818848,200,39c05025-5c8b-4b27-a9a8-742fe8068b57,,
352,exp1-go-arm,warmup,1777021564.783808,1777021564.949345,165.53711891174316,200,dec4f038-aecb-4d93-abcd-804f9ce999d0,,
353,exp1-go-arm,warmup,1777021564.833888,1777021564.968224,134.33599472045898,200,ae8d009f-4196-43d5-81cc-379f35a3de41,,
354,exp1-go-arm,warmup,1777021564.883788,1777021565.015789,132.00092315673828,200,974f3f31-ca88-4de5-9614-b204c8a30d22,,
355,exp1-go-arm,warmup,1777021564.933774,1777021565.063692,129.91809844970703,200,d32485e5-ccf1-4148-9b1e-e035b09449af,,
356,exp1-go-arm,warmup,1777021564.9839082,1777021565.111661,127.75278091430664,200,746059b6-f0e2-4053-b18a-ddd1473aaae1,,
357,exp1-go-arm,warmup,1777021565.033998,1777021565.1578822,123.88420104980469,200,1ff952e0-1e0c-4105-be75-af13059d8023,,
358,exp1-go-arm,warmup,1777021565.0830588,1777021565.235768,152.7092456817627,200,d33a4134-58fd-41c2-851b-2812e163674d,,
359,exp1-go-arm,warmup,1777021565.1340292,1777021565.2568982,122.86901473999023,200,5ea0c01f-c74d-46ef-9ab2-9813748036fd,,
360,exp1-go-arm,warmup,1777021565.184055,1777021565.352612,168.55692863464355,200,756a8ea8-81b1-4924-95c0-5f58460fc17d,,
361,exp1-go-arm,warmup,1777021565.2340548,1777021565.3788958,144.84095573425293,200,f181d736-361f-49c6-a270-10b919055dce,,
362,exp1-go-arm,warmup,1777021565.2839968,1777021565.419085,135.0882053375244,200,941130ae-746e-4c7e-9986-fa0f87dd3487,,
363,exp1-go-arm,warmup,1777021565.333129,1777021565.470222,137.09306716918945,200,59d23ae1-2dc8-4b79-b390-e16f55f9e3ba,,
364,exp1-go-arm,warmup,1777021565.3833852,1777021565.510547,127.16174125671387,200,72fbca2a-002f-4c0f-a6a7-0f81f5a49d74,,
365,exp1-go-arm,warmup,1777021565.433619,1777021565.5711832,137.56418228149414,200,4ecf9445-415e-4220-a5bb-a688ee05cb78,,
366,exp1-go-arm,warmup,1777021565.483833,1777021565.6401842,156.35108947753906,200,9df44ebf-86d5-424a-a4e8-740d3d7e6485,,
367,exp1-go-arm,warmup,1777021565.5340538,1777021565.65019,116.13631248474121,200,257d2e3f-9793-44d1-8cfe-239c1258fc60,,
368,exp1-go-arm,warmup,1777021565.5830138,1777021565.717312,134.29832458496094,200,2eaa0809-4534-4e28-96a8-292a06f62e18,,
